,Duration,Credit history,Credit amount,Present employment,Installment rate,Residence duration,Property,Age,Credits number,Job,Number of people,Purpose_car,Purpose_car_new,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_others,Purpose_radio/TV,Purpose_repairs,Purpose_retraining,Sex_male,Other_debtors_guarantor,Other_install_none,Other_install_stores,Housing_own,Housing_rent,Savings_moderate,Savings_quite_rich,Savings_rich,Checkin account_little,Checkin account_moderate,Risk_good
929,-0.738667542842371,3,-0.6831038233659186,2,4,2,0,0.6555975913307688,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
930,0.2569530922366421,2,-0.540263144631434,1,4,1,1,-1.0154990326677027,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
931,-0.9875727016121243,2,-0.5675552842407524,1,4,2,2,-1.1914039404570154,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
932,-0.9875727016121243,4,-0.7256370279518692,2,3,1,0,-0.4877843092997643,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
933,-0.738667542842371,4,-0.9744562747796811,4,4,4,1,0.5676451374361124,2,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
934,-0.738667542842371,2,-0.6285195441472817,2,4,1,2,-1.103451486562359,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
935,0.7547634097761486,3,-0.4792988847249046,1,4,3,3,-0.4877843092997643,2,3,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0
936,-0.9875727016121243,2,-0.8954154029241226,2,3,2,0,-0.6636892170890771,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
937,-1.2364778603818776,2,-0.4282590392217637,1,4,3,2,-0.4877843092997643,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
938,3.2438149974736814,2,1.0692642055752515,2,4,4,3,0.5676451374361124,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
939,0.2569530922366421,4,1.265625833413724,2,2,4,1,0.919454953014738,2,3,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
940,-0.738667542842371,2,0.09064605672683516,1,2,3,1,0.8315024991200816,1,3,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
941,-0.9046043153555399,2,-0.6115062623129015,2,3,2,0,-0.3998318554051079,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
942,0.2569530922366421,2,-0.8301978225589982,3,4,2,2,-0.3998318554051079,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
943,-1.4024146328950464,4,-0.6437606091239141,3,2,1,0,0.5676451374361124,3,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
944,-0.4897623840726178,2,-0.5055276942195742,1,4,1,1,0.919454953014738,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
945,2.2481943623946683,0,1.8029619846829017,1,1,1,2,-0.4877843092997643,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
946,0.2569530922366421,1,0.027555136591008247,1,4,4,3,-0.4877843092997643,1,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
947,-0.738667542842371,2,-0.14612211546829057,0,4,4,3,0.21583532185748686,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
948,-0.2408572253028645,2,-0.6161140261430461,1,4,1,1,0.6555975913307688,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
949,0.2569530922366421,2,0.12396373365249658,4,2,4,2,-0.3998318554051079,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
950,-0.2408572253028645,4,0.1129759891344593,0,3,3,2,0.3917402296467996,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
951,1.2525737273156552,3,-0.39919468275469744,3,2,1,2,-1.0154990326677027,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
952,0.2569530922366421,2,0.2983498724548946,1,3,4,2,-0.6636892170890771,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
953,1.2525737273156552,2,2.730185844656628,0,4,2,2,-0.8395941248783899,2,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
954,-0.738667542842371,2,-0.48851441238519394,2,4,4,1,-0.5757367631944207,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
955,0.2569530922366421,4,-0.7231559243510222,4,4,4,1,1.8869319458559584,2,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
956,0.7547634097761486,4,0.1363692516567322,4,4,4,1,1.1833123146987072,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
957,-0.9875727016121243,4,-0.7504480639603406,4,2,4,0,0.12788286796283044,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
958,0.5888266372629798,2,0.2604244316990885,2,3,2,2,0.8315024991200816,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
959,0.2569530922366421,2,-0.07168900744287679,4,4,4,3,-0.4877843092997643,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
960,-1.2364778603818776,4,-0.5427442482322812,4,2,2,0,-0.4877843092997643,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
961,0.008047933466888799,3,-0.32547046147238284,2,1,4,1,1.0074074069093943,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
962,-0.4897623840726178,2,0.10092491450177327,2,3,2,3,-0.5757367631944207,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
963,0.2569530922366421,2,-0.3098749531242009,4,3,2,2,-0.048022039826482336,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
964,-1.2364778603818776,2,-0.9985584240450531,1,3,1,1,-1.1914039404570154,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
965,0.7547634097761486,2,-0.5516053325210208,2,4,1,2,-0.8395941248783899,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
966,0.5058582510063954,4,-0.2662784184236014,2,4,2,1,-1.103451486562359,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0
967,-0.4897623840726178,2,0.10517823496036834,4,4,2,2,1.6230745841719891,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
968,1.7503840448551617,2,1.380465485795791,3,2,4,1,-0.5757367631944207,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
969,-0.8216359290989554,4,0.236676725805266,2,1,2,0,0.3917402296467996,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
970,-0.4897623840726178,2,-0.6228484502024884,2,4,2,0,-1.1914039404570154,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1
971,0.2569530922366421,2,1.4609241311375478,2,1,4,1,0.6555975913307688,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
972,0.2569530922366421,1,-0.7366247724699065,0,1,4,3,-0.5757367631944207,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
973,3.2438149974736814,2,1.4268975674687874,4,4,4,3,0.03993041406817406,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
974,0.7547634097761486,4,-0.15604652987167908,2,4,2,2,-0.22392694761579512,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
975,0.2569530922366421,2,-0.7135859533191833,2,3,3,2,1.8869319458559584,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
976,-1.2364778603818776,2,-0.892579855951726,2,2,3,0,2.502599123118553,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
977,-0.2408572253028645,3,-0.2992416519777132,4,4,2,1,0.5676451374361124,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
978,0.2569530922366421,3,-0.25989843773570875,4,4,4,2,1.0074074069093943,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
979,-0.4897623840726178,1,-0.7114592930898858,2,2,2,1,-0.9275465787730462,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
980,0.7547634097761486,4,1.8128863990862902,3,2,2,1,1.1833123146987072,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
981,2.2481943623946683,2,0.5574479770576445,0,3,2,2,-0.22392694761579512,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
982,0.008047933466888799,2,-0.12343773968911685,2,1,1,2,-0.6636892170890771,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
983,1.2525737273156552,2,1.7572387897530046,2,2,2,1,-0.8395941248783899,1,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
984,0.2569530922366421,4,-0.4406645572259994,3,2,2,1,-0.4877843092997643,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
985,-0.4897623840726178,4,-0.6515583632980051,2,4,3,1,-0.9275465787730462,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
986,1.7503840448551617,0,1.0696186489468011,1,2,1,1,-0.22392694761579512,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
987,-0.6556991565857866,2,-0.6600650042151952,0,2,4,0,2.502599123118553,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
988,0.2569530922366421,2,1.172407226696182,0,4,2,3,-0.5757367631944207,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
989,0.2569530922366421,4,-0.5416809181176324,4,4,2,1,1.0953598608040507,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
990,-0.738667542842371,4,0.10411490484571956,1,2,1,1,0.12788286796283044,2,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
991,-0.4897623840726178,1,-0.603354064767261,4,4,4,2,-0.13597449372113873,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
992,-0.2408572253028645,2,-0.4732733474085616,3,2,4,2,-1.103451486562359,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
993,1.2525737273156552,2,0.2437655932362578,0,4,3,1,-0.4877843092997643,1,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
994,-0.738667542842371,2,-0.312356056725048,4,4,3,2,1.2712647685933636,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
995,-0.738667542842371,2,-0.5441620217184795,3,3,4,0,-0.3998318554051079,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
996,0.7547634097761486,2,0.20761236933819968,2,4,4,1,0.3917402296467996,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
997,-0.738667542842371,2,-0.8745032440026969,4,4,4,2,0.21583532185748686,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
998,1.999289203624915,2,-0.5055276942195742,2,4,4,3,-1.103451486562359,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
999,1.999289203624915,4,0.4624571534823545,0,3,4,2,-0.7516416709837335,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
